22,14.089975501918122,0.3740276849269867,2,200
25,5.6723928321896126e-05,1.0073171705007553,2,20
26,0.33373067374806187,0.9639191633462906,2,200
27,3.464745897981545,0.480326854288578,2,200
29,0.3260526309821995,0.9534577637590388,2,93
31,0.5449777591599012,1.0371728679537773,2,200
34,0.10539404233451813,1.1479928195476532,2,8,0.00013551559008568854,1.1178576399882634,2,20
36,0.20653262495422664,1.0628912696242332,2,200
37,0.3551390438857184,0.9510154774785042,2,200
38,0.5305234703591858,0.882686322456912,2,76
