1,0.10604409844444009,0.4723609362542629,2,200
2,0.3883089514459896,0.32120341338217256,2,200
3,0.03364190680762403,0.9008525356650352,2,200
4,0.029411499625527245,0.985635810494423,2,200
5,0.03433411468313363,1.0018927681446075,2,200
6,0.019358572525603218,0.8743105459213257,2,200
7,0.03138990948484593,1.045414713025093,2,200
8,0.022905298854327336,1.0145901334285736,2,200
9,0.028703635408796623,0.9654482138156891,2,200
10,0.029237779755845,0.969285386800766,2,200
11,0.037037835890854624,0.9042156398296356,2,200
12,0.02564216909604169,0.8037141995238406,2,112,2.147106769485629,0.17082467014816674,2,200
13,0.0069389826564059615,0.7072560441493988,2,200
14,0.02837174064695122,1.0639122390747071,2,200
15,0.03277249874330936,1.1979758637583153,2,117
16,0.03810326615432315,0.8303527936339379,2,200
17,0.02985304521658615,0.8069265815615654,2,200
18,0.05340625322593835,1.2190181667154485,2,11,4.860562616175892e-05,1.1580919689602323,2,20
19,0.03855831396640301,0.9928582173585891,2,200
20,0.022893798279887433,0.711825178861618,2,200
21,0.03204807165774424,1.008398112654686,2,200
22,0.02929035801406422,0.8903900849819183,2,200
23,0.029704104596725824,1.0453760182857514,2,200
24,0.026686390941331618,0.9006074523925781,2,200
25,0.024989718671311025,0.8975990554690361,2,200
26,0.025991295637276614,1.0567956531047822,2,200
27,0.015158444535465929,0.963198891878128,2,200
28,0.02024081670802774,0.8156023064255714,2,200
29,0.013743045128157291,1.731294143767584,2,42
30,0.002517400519583661,1.2476421350782567,2,22
