1,0.031804546850756246,0.7938073566555977,2,200
2,0.02163934086299361,0.9166290429234505,2,200
3,0.03159775743984733,1.074139825105667,2,200
4,0.030570576941463534,0.9961628901958466,2,200
5,0.02757325978278256,0.912933543920517,2,200
6,0.023937800827064253,0.8122150459885598,2,200
7,0.03234534845202582,0.9980097687244416,2,200
8,0.012670422405189901,0.6695967161655426,2,200
9,0.027977711110936353,1.151595900654793,2,200
10,0.033874972359946236,0.9409203320741654,2,200
11,0.02782318303620993,0.8421157854795456,2,200
12,0.02134112832807363,0.8975736826658249,2,200
13,0.03397483646564434,0.9118342614173889,2,200
14,0.03283480647726505,0.8860302102565766,2,200
15,0.042354619135389,0.8732410760223865,2,200
16,0.027955328403791533,0.7998050707578659,2,200
17,0.16694406800888453,0.41692871794104575,2,200
18,0.026894226298318218,0.9245979264378548,2,200
19,0.02415197896197249,0.877192617058754,2,200
20,0.016083833647653416,0.803517971932888,2,200
21,0.01728150895589761,0.8418362441658974,2,200
22,0.02468709704323211,0.9266472327709198,2,200
23,0.018322941263937097,0.9894231408834457,2,200
24,0.01766110359800535,0.842686016857624,2,200
25,0.0760031081907849,0.9409963749349117,2,16,9.084784656218893e-05,1.595605581998825,2,28,0.029353589036689824,0.9047860663536696,2,199
26,0.01733009409860899,0.934046283364296,2,200
27,0.03056681942087879,0.9906913870573044,2,200
28,0.018427720870288596,1.0994496762752533,2,200
29,0.0163046078666954,0.8819657495617866,2,200
30,0.03576855941535893,0.808896977199267,2,146
31,0.014819689343742509,0.9461932826042175,2,200
32,0.010773111959978186,0.7746867024898529,2,200
33,0.039680096345935174,0.9147732970304787,2,64,5.787289561482837e-06,0.44537579351001316,2,100,0.025408423098270634,0.8173886108398437,2,125,0.0001974597998293732,1.2033008520419781,2,151,0.013115675884839074,1.215951184431712,2,187,7.84157849815098e-05,1.2570266723632812,2,200
34,0.0014439281182743373,0.9395288783928444,2,29,0.13293486646688804,0.6397998167408837,2,56,0.0008824442814874587,0.9832524345471308,2,121
35,0.033069543505962466,0.8900742403666179,2,150
36,0.005172870324898262,0.8237081754666108,2,26
