0,0.04324779708518018,0.8401164552569389,2,200
1,0.025136975678522844,0.16784500946169315,2,23
2,0.03460820415616259,0.7981643390655517,2,200
3,0.029995412565842004,0.7657884377241134,2,200
4,0.05208177803756475,0.7751966395974159,2,200
5,0.032878992780358184,0.5705288794636726,2,200
6,0.05296268949088186,0.6613839639807647,2,53
7,0.03375835749101716,1.0219179496430515,2,57
8,0.03975759160425957,0.8770662099123001,2,200
9,0.029315522639687216,0.6257790797948837,2,200
10,0.034721874994289116,0.7464525279402733,2,200
11,0.03313420085740991,0.6646569994091988,2,200
12,0.03162185387486384,0.7649449601769447,2,200
13,0.03779209835702433,0.6140495103597641,2,200
14,0.025870966013535317,0.6127496016025543,2,200
15,0.04790087934281229,0.8395380276441574,2,200
16,0.031473131750544656,0.8939899578690529,2,200
17,0.0451360710379806,0.8014363542199134,2,200
18,0.04048881521202602,0.9013963955640792,2,200
19,0.04123828417322182,0.7834375071677433,2,157
20,0.038129838999000895,0.8942386502027512,2,200
21,0.043081824328366554,0.8269563540816307,2,200
22,0.032251410786265054,0.7531912505626679,2,200
23,0.03921327869749013,0.821338215470314,2,200
24,0.0435292910562013,0.6734400153160095,2,200
25,0.03457202830952085,0.6961839962005615,2,200
26,0.03290643900739454,0.7197988659143448,2,200
27,0.039446602045861805,0.8971033743087281,2,188
28,0.03468882670156047,0.7000115665793419,2,200
29,0.03772966292257273,0.9237009847164154,2,200
30,0.044966730704014954,0.9042078110575676,2,200
31,0.03296876584066501,0.652447352707386,2,200
32,0.036534265593617665,0.7882032700074024,2,78
33,0.028232718359467314,0.5661811643051651,2,106
34,0.03351196000198968,0.6593444821162101,2,39
35,0.03254793665762128,0.7955364483158763,2,41
36,0.05117202849941726,0.8036205768585205,2,22
37,0.04014680277511332,0.8561521020531654,2,200
38,0.03748359916962033,0.894133303463459,2,200
39,0.03066939418146627,0.7051250758219738,2,98
40,0.04449425594102018,0.8130450850725174,2,200
41,0.045821057895082305,0.7548070396482944,2,200
