0,7.129374183041543,0.210720552300865,2,44
1,2.6873956015492877,1.1244485920125789,2,22
2,1.1990188410009208,0.9026292002562321,2,66
3,1.218608998883707,1.032170089085897,2,60
4,4.618380439334172,1.0501177787780762,2,125
5,2.1715119992155074,1.8361579775810242,2,42
6,10.845273453686257,0.7604958894848823,2,200
7,6.232533994219723,1.1199192308610486,2,31
8,3.8137620819684726,1.4092151394373253,2,79
9,8.101774225762217,1.0813812884417446,2,99
10,7.636527502938084,0.9036607321570901,2,34
11,12.098235975419433,0.3060551281273365,2,200
12,8.993124914919385,0.9599601208694338,2,127
13,5.515710021658016,1.0987919018818781,2,26
14,7.13924139720073,0.3566150124371052,2,200
15,3.459224757996863,1.2364265529732956,2,95
16,14.484998498719795,0.2360801337659359,2,200
17,6.106979722913166,0.5894594019651413,2,200
18,6.924410953062846,0.37002536818385123,2,200
19,6.140497824699736,1.677051473171153,2,47
20,1.0142195790279294,1.2455779352495748,2,93
21,0.9777576246248099,1.4412838369607925,2,32
22,0.8489613344772032,1.1446187135785124,2,43
23,32.90119332002615,0.23338233210146428,2,200
24,9.227195799753494,1.4367107444339329,2,45
25,4.510494858770032,0.9845356183245003,2,173
26,19.012614504001867,1.3406707604726156,2,30
27,4.312610925144732,1.1977634735596485,2,117
28,3.806689462563447,0.5999927356325346,2,29
29,8.229767859318459,1.7987887859344482,2,21
30,1.2198522008201358,1.5422510344049205,2,115
31,0.6122258115739789,1.1527260979016622,2,30
32,4.000224450207565,1.5461359308726752,2,67
33,0.9643883562876454,0.2932792925834656,2,200
34,3.2753923073031634,1.2626831758589971,2,21
35,5.642555280643518,1.8408410019344754,2,36
36,2.8165490407899254,1.3990264217490735,2,184
37,4.753002710101274,0.14366836324334145,2,20
38,5.055240933853277,0.40520186546970816,2,34
39,3.52639494932542,1.2673326905180768,2,41
40,3.458988648684321,1.25345410849597,2,74
41,18.696067087440934,1.5095695934512399,2,44
42,4.370631329984271,1.121131990964596,2,156
43,3.089202165532155,0.6604224738033339,2,174
44,4.396844595060045,0.5050754727423191,2,200
45,16.386084250287553,1.581250102519989,2,50
46,1.887875174920682,1.913777993483977,3,44
47,2.1444346345894325,1.6329156855742137,2,24
48,3.5950445618433315,1.7707899507967013,2,103
