0,4.887579232704262,0.5184093390405178,2,200
22,3.5266629997115775,0.7704640072584152,2,200
23,1.3104421491312912,1.0321616302518284,2,34
25,0.1708189135458441,1.075312852561474,2,200
27,0.5073479805046801,1.3564736514255917,2,29
28,0.34045047444563903,0.7199282252788544,2,200
29,0.28862536672823597,0.6982766960188747,2,200
30,0.26908663719448006,0.9584570860862732,2,200
32,0.19130960935056682,0.6706544101238251,2,200
33,0.7922795838571288,0.9702937284420277,2,58,20.065153621759677,1.6000707973943693,2,165,0.146568102983821,1.560953640937805,2,175,337.6698862297441,1.899305260181427,3,185,0.2292329538831101,1.014721393585205,2,200
