0,0.9537601984438756,0.27667657177895305,2,200
38,0.2703908698837778,1.0780044016242027,2,200
39,0.40154066965374235,1.0687270716055115,2,134
40,0.017004425943404074,1.169082722067833,2,20
41,0.24450603799428236,1.0315340423583985,2,200
42,0.28037347544905167,0.9255808809224297,2,85
43,0.2968262758296097,1.1441444551944733,2,200
44,0.515369015788354,1.071049624019199,2,9,0.012748327673533363,1.134723424911499,2,20
45,0.30207483341837943,0.939255350965193,2,174
46,0.22627313673419774,0.9175953456759453,2,200
