0,0.10569064690427384,0.8960811719298363,2,20
1,1.8122127267639818,0.1375148298925367,2,58,1.0739524571782675,1.5038829552821624,2,136
2,0.09778594514257455,1.1182463705539702,2,20
3,0.3963928322152072,1.9453273916244507,3,25
4,0.6031265823193168,1.2367787686261265,2,33
5,1.002335184133076,0.18130327620596257,2,53
6,0.05243123982599645,1.0309787499904632,2,200
7,0.9100281084528693,0.6321127449148264,2,199
8,0.863025235979454,1.0939889426584597,2,135
9,1.033975878320742,1.7361413262508534,2,54
10,0.9729086283704481,1.0482293073745335,2,34
11,1.0190006690207978,0.6781108879273937,2,31
12,1.3166566088870657,0.33753485697043406,2,154
13,1.4508827687416643,0.7136413005265323,2,165
14,1.0916477202137664,0.9882653951644897,2,51
15,0.01430124092617042,1.2321244478225708,2,20
16,0.016029724073771845,1.2203303396701812,2,20
17,0.349857480956688,0.835046127140522,2,200
18,0.8681956693579562,1.3499104719609023,2,200
19,1.929032378526005,1.1043647103872731,2,199
20,1.242268298435602,0.3468550995544151,2,54
21,1.0351976797494729,1.026823850778433,2,26
22,0.6960368774311292,1.626343467018821,2,22
23,1.1331415543151073,0.5539238310995556,2,21
24,0.11142990036618493,1.0234858572483063,2,20
25,0.08052566560523287,1.2664399325847626,2,20
26,1.1359490197699262,0.40742014754902234,2,77
27,4.597274991385583,0.33874449306412746,2,190
28,0.021421255885890285,1.1123881876468658,2,20
29,0.49530855942632307,1.2804303765296936,2,20
30,0.06466531708294207,0.8771979905664921,2,20
31,4.437617849100139,1.5396473771995969,2,126
32,0.28611238790713245,1.050277863230024,2,21
33,0.024026638862240515,1.2313763678073884,2,20
34,0.9725286262909892,1.622219491004944,2,25
35,0.03354977301563796,1.2916828453540803,2,20
36,0.2692683591980605,1.0615799009799958,2,20
37,1.2507253823650142,1.5236322766258603,2,105
38,0.23906890880876386,0.5729919910430908,2,20
39,1.0124748920412334,0.577329849654978,2,33
40,0.03433254143979379,1.1003639191389083,2,20
41,0.9299101250156624,0.176149171811563,2,27
42,1.105580210581735,0.7880099245480129,2,42
43,1.054099425879408,0.47886255701382957,2,75
44,0.31145792728035493,1.2069594860076904,2,20
45,1.0623047379907904,0.2924970879979517,2,87
46,1.021704050660274,0.35178274194062764,2,118
47,0.3258767341592662,1.2944818241842861,2,116
48,0.03674441147037372,0.9890626490116119,2,20
49,1.1186733142631495,1.0965086335227603,2,21
50,0.06934311173866199,1.1013454526662827,2,20
51,0.052642523553240186,1.156023344397545,2,20
52,1.298751480274616,0.943586313824975,2,89
53,1.490511489737493,0.6480097902375598,2,86
54,0.11939638305248064,1.4762046694755555,2,20
55,1.0516950218508994,0.24019162569727218,2,21
56,1.345696623063187,0.7985800301486795,2,44
57,0.02638393767847144,1.1826921701431274,2,20
58,1.0684934623561022,0.5453976407647133,2,40
59,1.0505920282417023,0.2893698492646217,2,50
60,1.007881301432017,0.5513164967298507,2,40
61,1.0702119653629727,0.1320603689977101,2,35
62,1.1792679306133282,0.19435434572158322,2,31
63,0.705812427605448,1.1262704469263554,2,32
64,0.08630178489203463,1.100633054971695,2,20
65,1.1592246644291704,0.5257342486154466,2,21
66,1.2181082451936,0.7835966374563135,2,23
67,0.03457422997627311,0.8994797110557556,2,20
68,0.020992396721513602,1.1249381244182586,2,20
